time,open,high,low,close,volume,amount,ATR,BBW,squeeze_ok,don_high,don_low,label
2025-05-02 22:00:00,0.00025415,0.00026084,0.00024848,0.00025125,8840469588.0,2254000.91290009,9.108568267590766e-06,0.03867610069231746,True,0.00026597,0.00021709,0
2025-05-03 00:00:00,0.00025128,0.0002586,0.00025128,0.00025794,5939717502.0,1517813.66626932,8.788828582574261e-06,0.044454886817171954,True,0.00026597,0.00021709,0
2025-05-03 02:00:00,0.00025795,0.00026068,0.00025125,0.0002529,4826870342.0,1239567.68091868,8.905405203924395e-06,0.043003338922840764,True,0.00026597,0.00021709,0
2025-05-03 04:00:00,0.00025294,0.00026074,0.00025227,0.00025398,3943174078.0,1011567.33069626,8.826240621392677e-06,0.041544900462075686,True,0.00026597,0.00021709,0
2025-05-03 06:00:00,0.00025397,0.00025688,0.00025155,0.00025532,2965987954.0,753167.525004,8.19056050841219e-06,0.04282776022098076,True,0.00026597,0.00021709,0
2025-05-03 08:00:00,0.00025537,0.00025639,0.0002494,0.00025013,5357384618.0,1350925.90960901,7.972276779609976e-06,0.04079458292265336,True,0.00026597,0.00021709,0
2025-05-03 10:00:00,0.00025013,0.00025738,0.00024778,0.00025485,3845598394.0,976739.704204,8.268226456044518e-06,0.025665144580058186,True,0.00026597,0.00021779,0
2025-05-03 12:00:00,0.00025487,0.00025545,0.00024903,0.00025143,3784456393.0,951400.31283994,7.93218528221824e-06,0.02694610711081399,True,0.00026597,0.00022436,0
2025-05-03 14:00:00,0.00025146,0.00025293,0.000243,0.00024398,7297647193.0,1795178.80269888,8.295424321814924e-06,0.04496485932214401,True,0.00026597,0.00022855,0
2025-05-03 16:00:00,0.00024397,0.0002443,0.00023936,0.0002403,2684183930.0,648986.9773902,7.685347172394021e-06,0.06400012367325239,True,0.00026597,0.0002311,0
2025-05-03 18:00:00,0.00024037,0.00024037,0.0002345,0.000237,3958924799.0,937659.6248579,7.355284050140562e-06,0.08398143753803201,False,0.00026597,0.00023184,0
2025-05-03 20:00:00,0.00023697,0.0002409,0.00023619,0.000238,3204250139.0,764389.66900805,6.874323313751369e-06,0.08773173098644695,False,0.00026597,0.00023381,0
2025-05-03 22:00:00,0.000238,0.00023961,0.00023514,0.00023683,6632516665.0,1577349.30953851,6.437173620342026e-06,0.09445740478324359,False,0.00026597,0.00023381,0
2025-05-04 00:00:00,0.00023684,0.00023724,0.00022511,0.00022993,5793552624.0,1333878.35793292,7.472232962098022e-06,0.10745755024515909,False,0.00026597,0.00023381,0
2025-05-04 02:00:00,0.00022995,0.0002324,0.00022615,0.00023179,3879832855.0,888323.70399915,7.2500087871711115e-06,0.10489346492134163,False,0.00026597,0.00022511,0
2025-05-04 04:00:00,0.0002318,0.00023186,0.0002276,0.00022951,2638185160.0,606763.5977262,6.7063708258672705e-06,0.10772865647263374,False,0.00026597,0.00022511,0
2025-05-04 06:00:00,0.00022952,0.00023118,0.00022784,0.00022823,1264741749.0,289927.87024647,6.094303402982313e-06,0.09237701611472962,False,0.00026597,0.00022511,0
2025-05-04 08:00:00,0.00022822,0.00022989,0.0002235,0.0002253,3371058985.0,763139.44188386,6.148066420621892e-06,0.07675381443459826,False,0.00026326,0.00022511,0
2025-05-04 10:00:00,0.0002253,0.00022874,0.00022055,0.00022161,4679873707.0,1050553.13522614,6.519327071417914e-06,0.07842054817408109,False,0.00026084,0.0002235,0
2025-05-04 12:00:00,0.00022165,0.00022427,0.00021914,0.00022211,2868769545.0,635456.1151865,6.26672214934193e-06,0.0778818101666529,False,0.00026084,0.00022055,0
2025-05-04 14:00:00,0.00022209,0.00022209,0.00021447,0.00021678,8755072073.0,1912017.5507478,6.516409031279761e-06,0.08849009517325446,False,0.00026084,0.00021914,0
2025-05-04 16:00:00,0.00021678,0.00021696,0.00021034,0.00021158,4150865328.0,883762.81178388,6.535243752865261e-06,0.09994881207546832,False,0.00026084,0.00021447,0
2025-05-04 18:00:00,0.00021153,0.0002149,0.00021021,0.00021364,3971815603.0,844838.10611691,6.199744888707937e-06,0.09612844930854897,False,0.00026084,0.00021034,0
2025-05-04 20:00:00,0.00021363,0.00021527,0.00020925,0.00021247,4610347510.0,979072.68755655,6.1670639998519484e-06,0.10041047384243315,False,0.00026084,0.00021021,0
2025-05-04 22:00:00,0.00021246,0.00021602,0.00021053,0.00021173,4242384492.0,906102.24792296,6.043961454424322e-06,0.09512472071985868,False,0.00026084,0.00020925,0
2025-05-05 00:00:00,0.00021171,0.00021277,0.00020478,0.00020801,5681152455.0,1186329.39778198,6.397786644528993e-06,0.09347326518663658,False,0.00026084,0.00020925,0
2025-05-05 02:00:00,0.00020797,0.00020884,0.00020553,0.00020659,3331690778.0,689837.40961489,5.83637089097827e-06,0.08748472431918632,False,0.00026084,0.00020478,0
2025-05-05 04:00:00,0.0002066,0.00021224,0.00020633,0.00021211,7205480389.0,1511344.51276491,5.84975800170949e-06,0.07222139759487756,False,0.00026084,0.00020478,0
2025-05-05 06:00:00,0.00021212,0.00021326,0.00020811,0.00021236,4683059966.0,986575.13806205,5.7225292741259444e-06,0.060945780314317986,False,0.00026084,0.00020478,0
2025-05-05 08:00:00,0.00021235,0.00021563,0.00020906,0.0002107,4272574354.0,910503.83626481,5.876614860648497e-06,0.03993482589897939,False,0.00026084,0.00020478,0
2025-05-05 10:00:00,0.0002107,0.00021774,0.00020976,0.00021422,3136509754.0,675613.77038459,6.259048522348773e-06,0.03371317680723899,False,0.00026084,0.00020478,0
2025-05-05 12:00:00,0.00021423,0.00021799,0.00021386,0.00021762,1657639823.0,357749.72646608,5.871948791012632e-06,0.043878255611122664,False,0.00026074,0.00020478,0
2025-05-05 14:00:00,0.00021761,0.00021832,0.00021478,0.00021695,3090967354.0,668393.24284798,5.4479581017376096e-06,0.04885838614018297,True,0.00026074,0.00020478,0
2025-05-05 16:00:00,0.00021693,0.0002176,0.00021425,0.0002144,1469470342.0,317516.51134449,5.066511174148953e-06,0.049735873316292034,True,0.00026074,0.00020478,0
2025-05-05 18:00:00,0.00021443,0.00021475,0.00020958,0.00021077,3605941749.0,763783.45965848,5.085327324303685e-06,0.05025677378008296,False,0.00025738,0.00020478,0
2025-05-05 20:00:00,0.00021077,0.00021229,0.00020788,0.00021177,3270221345.0,687337.39156585,4.96254053806665e-06,0.04553081148537646,False,0.00025738,0.00020478,0
2025-05-05 22:00:00,0.00021177,0.00021357,0.0002069,0.0002091,3350927613.0,704493.27524454,5.272987712963625e-06,0.03888015636676185,False,0.00025738,0.00020478,0
2025-05-06 00:00:00,0.00020908,0.00021356,0.00020864,0.00021251,2626215810.0,554417.05323569,5.208808128788421e-06,0.03871154990376993,False,0.00025545,0.00020478,0
2025-05-06 02:00:00,0.00021251,0.00021529,0.00021105,0.00021159,2235585224.0,476181.88919401,5.032661196281435e-06,0.03917299410414644,True,0.00025293,0.00020478,0
2025-05-06 04:00:00,0.0002116,0.00021378,0.00020722,0.00021228,1952608778.0,411227.99190303,5.310359160593899e-06,0.03773954508453603,True,0.0002443,0.00020478,0
2025-05-06 06:00:00,0.00021223,0.0002145,0.00021047,0.00021113,1567990944.0,332905.58364519,5.077566585940463e-06,0.038316961907895734,True,0.0002409,0.00020478,0
2025-05-06 08:00:00,0.00021114,0.00021318,0.00020967,0.0002103,1617865415.0,341112.20992222,4.792554479405833e-06,0.03139340152208885,True,0.0002409,0.00020478,0
2025-05-06 10:00:00,0.00021029,0.00021467,0.00020805,0.00021438,2274547305.0,480844.96028944,5.1248173013320475e-06,0.023717837492730733,True,0.00023961,0.00020478,0
2025-05-06 12:00:00,0.00021438,0.00021507,0.00021163,0.00021205,1874730814.0,400089.53988265,4.81848688290804e-06,0.020106356493289183,True,0.00023724,0.00020478,0
2025-05-06 14:00:00,0.00021204,0.00021578,0.00021143,0.00021314,4229507257.0,904398.9360371,4.733307449652031e-06,0.02072710117467618,True,0.0002324,0.00020478,0
2025-05-06 16:00:00,0.00021312,0.00021322,0.00020779,0.00020946,3441492552.0,724733.47783664,4.859978822442572e-06,0.023312917257374964,True,0.00023186,0.00020478,0
2025-05-06 18:00:00,0.00020946,0.00020946,0.00020175,0.00020358,5863922088.0,1202065.59476253,5.378164491089376e-06,0.04219308701125944,True,0.00023118,0.00020478,2
2025-05-06 20:00:00,0.00020357,0.00020511,0.00020094,0.00020267,3997605496.0,811774.16163946,5.158498219982214e-06,0.05583162559327897,False,0.00022989,0.00020175,0
2025-05-06 22:00:00,0.00020267,0.00020875,0.00020264,0.00020365,4280203336.0,878656.8834645,5.331498543621812e-06,0.062297623485259794,False,0.00022874,0.00020094,0
2025-05-07 00:00:00,0.00020365,0.0002063,0.00020188,0.00020452,3673158035.0,749238.87299399,5.165771535690571e-06,0.06387404854697075,False,0.00022427,0.00020094,0
2025-05-07 02:00:00,0.00020454,0.00020928,0.00020403,0.00020536,2608978214.0,538071.63370233,5.181085801928647e-06,0.06395642223778704,False,0.00022209,0.00020094,0
2025-05-07 04:00:00,0.00020537,0.00020648,0.0001949,0.00020124,3685195121.0,741069.66459088,6.344524747032528e-06,0.06957079134318313,False,0.00021832,0.00020094,0
2025-05-07 06:00:00,0.00020123,0.00020904,0.00020111,0.00020824,3618178859.0,746981.08195095,6.632792974844793e-06,0.05949269918854326,False,0.00021832,0.0001949,0
2025-05-07 08:00:00,0.00020826,0.00021391,0.000208,0.00021256,4701393080.0,996157.06198148,6.501376070327558e-06,0.06065117006542549,False,0.00021832,0.0001949,0
2025-05-07 10:00:00,0.00021255,0.00021276,0.00020472,0.00020832,4084354202.0,854173.14450886,6.781125875722544e-06,0.05163883658480637,False,0.00021832,0.0001949,0
2025-05-07 12:00:00,0.00020835,0.00020903,0.0002046,0.00020525,1345325140.0,278543.67738568,6.353648443772987e-06,0.04855426022357443,False,0.00021832,0.0001949,0
2025-05-07 14:00:00,0.00020523,0.00020858,0.0002043,0.00020821,2003762049.0,413427.85286955,5.976621453996081e-06,0.048724711956580014,False,0.00021832,0.0001949,0
2025-05-07 16:00:00,0.00020817,0.00021047,0.00020563,0.00020816,5544367412.0,1155375.14606433,5.769963007814978e-06,0.0462577005362762,False,0.00021832,0.0001949,0
2025-05-07 18:00:00,0.00020814,0.00020917,0.0002056,0.00020872,3889345813.0,805616.99111996,5.369969733666798e-06,0.04452852336707058,False,0.00021832,0.0001949,0
2025-05-07 20:00:00,0.00020871,0.00020892,0.00020269,0.00020497,6973402808.0,1431354.25726528,5.526338873000107e-06,0.043965006474195864,False,0.00021832,0.0001949,0
2025-05-07 22:00:00,0.00020495,0.00020674,0.00020052,0.00020142,3815376394.0,776067.06284628,5.652459077909174e-06,0.050879438055219446,False,0.00021832,0.0001949,0
2025-05-08 00:00:00,0.00020142,0.00020148,0.00019656,0.00020092,4060519448.0,807941.91107176,5.519284700107506e-06,0.051707039018768254,False,0.00021832,0.0001949,0
2025-05-08 02:00:00,0.00020087,0.00020818,0.00019956,0.00020314,4094601085.0,833583.19283133,6.083051118269779e-06,0.05350254061755944,False,0.00021832,0.0001949,0
2025-05-08 04:00:00,0.00020314,0.00020778,0.00020073,0.00020704,1835388888.0,374873.21821488,6.258860005857089e-06,0.04309464638629692,False,0.0002176,0.0001949,0
2025-05-08 06:00:00,0.00020707,0.00021114,0.00020661,0.00020859,2804621455.0,586330.82256596,5.944521822973979e-06,0.04350578794485138,False,0.00021578,0.0001949,0
2025-05-08 08:00:00,0.00020857,0.00021363,0.00020613,0.00020698,3446160006.0,722506.64560482,6.227336036978708e-06,0.043830842486644886,False,0.00021578,0.0001949,0
2025-05-08 10:00:00,0.00020699,0.00021576,0.00020634,0.00021496,6040253268.0,1279155.43337372,6.80782039389167e-06,0.06023811833201098,False,0.00021578,0.0001949,0
2025-05-08 12:00:00,0.00021497,0.00021939,0.00021401,0.00021627,6013974404.0,1300275.15058169,6.5482166859113665e-06,0.07488716427034778,False,0.00021578,0.0001949,0
2025-05-08 14:00:00,0.00021628,0.00022583,0.00021628,0.00022103,7394135616.0,1634758.75739726,7.095813652109302e-06,0.09737416213934072,False,0.00021939,0.0001949,0
2025-05-08 16:00:00,0.00022104,0.00023032,0.00022103,0.00022931,6398950514.0,1449420.70781289,7.494756624453067e-06,0.1317127466485895,False,0.00022583,0.0001949,0
2025-05-08 18:00:00,0.00022931,0.0002341,0.00022787,0.00023081,8429240005.0,1947164.12908328,7.2648008745525085e-06,0.1469751774196029,False,0.00023032,0.0001949,0
2025-05-08 20:00:00,0.0002308,0.00023669,0.00023018,0.00023465,9478047606.0,2212000.81648563,7.1275643519066e-06,0.15514705778953503,False,0.0002341,0.0001949,0
2025-05-08 22:00:00,0.00023462,0.00025964,0.000233,0.00025225,22057185679.0,5450774.7357981,1.067527992428722e-05,0.19712461511053633,False,0.00023669,0.0001949,0
2025-05-09 00:00:00,0.00025225,0.00026148,0.00025223,0.00025736,20321704797.0,5216064.07829921,1.0416138119871367e-05,0.2275212427446128,False,0.00025964,0.0001949,0
2025-05-09 02:00:00,0.00025736,0.00026468,0.00025601,0.00026133,10910053769.0,2848133.71419402,1.0098658461712937e-05,0.24372108016569782,False,0.00026148,0.0001949,0
2025-05-09 04:00:00,0.00026134,0.00028542,0.00026134,0.00026975,17543422930.0,4781195.92162801,1.2642538741401491e-05,0.24966509253690491,False,0.00026468,0.0001949,0
2025-05-09 06:00:00,0.00026973,0.00027349,0.00026267,0.00027308,10193959591.0,2721668.6713403,1.2311168061146672e-05,0.25289571984588527,False,0.00028542,0.0001949,0
2025-05-09 08:00:00,0.0002731,0.00034435,0.00027124,0.00032737,57930978013.0,18277143.65314378,2.3365501140938183e-05,0.363599625985724,False,0.00028542,0.0001949,0
2025-05-09 10:00:00,0.00032731,0.00032778,0.00030449,0.0003057,26155438054.0,8320627.04438607,2.335177366076761e-05,0.36360341889465736,False,0.00034435,0.0001949,0
2025-05-09 12:00:00,0.00030568,0.00033451,0.00030218,0.00033154,21625798828.0,6843904.27943695,2.4984178449718954e-05,0.39093077645164853,False,0.00034435,0.0001949,0
2025-05-09 14:00:00,0.00033156,0.00034454,0.00031706,0.00032345,34797588298.0,11556451.95563161,2.5437964186133692e-05,0.3723761125302664,False,0.00034435,0.0001949,0
2025-05-09 16:00:00,0.00032352,0.00034818,0.000316,0.00032352,39481562147.0,12890064.32940211,2.6663788879563936e-05,0.3341567329218112,False,0.00034454,0.0001949,0
2025-05-09 18:00:00,0.0003236,0.00032986,0.00031541,0.0003188,17258330693.0,5589329.18777754,2.4443099992370493e-05,0.30228734268154184,False,0.00034818,0.00019656,0
2025-05-09 20:00:00,0.00031882,0.00033709,0.00030737,0.00032978,22797680442.0,7321337.75251332,2.540253635739404e-05,0.2699175472064448,False,0.00034818,0.00019656,0
2025-05-09 22:00:00,0.00032979,0.00033139,0.00030699,0.00032222,28259419623.0,9009187.87335172,2.522025701968603e-05,0.21902715578901089,False,0.00034818,0.00019656,0
2025-05-10 00:00:00,0.00032229,0.00033158,0.00031146,0.00033035,13365998825.0,4295492.43514229,2.4292937561561292e-05,0.16629641370086562,False,0.00034818,0.00019656,0
2025-05-10 02:00:00,0.00033036,0.00033251,0.0003227,0.00033209,9180225453.0,3004273.22613278,2.1659676186731967e-05,0.07362268241367252,False,0.00034818,0.00019656,0
2025-05-10 04:00:00,0.0003321,0.00037,0.00032371,0.00035288,29520392929.0,10207224.39946883,2.6137916880053425e-05,0.11040823995900081,False,0.00034818,0.00019656,0
2025-05-10 06:00:00,0.00035296,0.00035566,0.00033466,0.00034293,15290618321.0,5254440.84594928,2.5203750174589158e-05,0.09380928778226,False,0.00037,0.00019656,0
2025-05-10 08:00:00,0.00034294,0.00035048,0.00032323,0.00032793,18921265200.0,6363518.14716013,2.5575795597391134e-05,0.09420729877122072,False,0.00037,0.00019656,0
2025-05-10 10:00:00,0.00032789,0.00033325,0.00032372,0.00033223,6382982068.0,2102263.29427669,2.2658378216047293e-05,0.0913726290067619,False,0.00037,0.00019656,0
2025-05-10 12:00:00,0.0003322,0.00033984,0.00032501,0.00033938,7333725278.0,2425535.08212363,2.1235036722220516e-05,0.08996236851569804,False,0.00037,0.00019656,0
2025-05-10 14:00:00,0.00033945,0.00039,0.00033598,0.00037656,33456115338.0,12251773.07737982,2.7195939136362237e-05,0.14085653990936087,False,0.00037,0.00019956,0
2025-05-10 16:00:00,0.00037659,0.00039939,0.00036614,0.00039078,23163569005.0,8804930.85136475,2.829667747520547e-05,0.1955344487681289,False,0.00039,0.00020073,0
2025-05-10 18:00:00,0.00039074,0.00039074,0.00034682,0.00035386,21414103470.0,7838838.45426768,3.114455429789538e-05,0.18224703757345048,False,0.00039939,0.00020613,0
2025-05-10 20:00:00,0.00035386,0.00036108,0.00033951,0.00035525,11672017501.0,4109401.03630095,2.940372624373258e-05,0.17369597071395831,False,0.00039939,0.00020613,0
2025-05-10 22:00:00,0.00035529,0.00035832,0.00034016,0.00034341,9097649108.0,3167968.80846108,2.7359412381235754e-05,0.16600260009377793,False,0.00039939,0.00020634,0
2025-05-11 00:00:00,0.00034342,0.00036965,0.00033683,0.00036513,14612003355.0,5213705.91214739,2.8352246493738346e-05,0.16946617833575775,False,0.00039939,0.00021401,0
2025-05-11 02:00:00,0.00036508,0.00037818,0.00036305,0.00036834,11602057987.0,4300436.89753839,2.5948201676695004e-05,0.17017953637209532,False,0.00039939,0.00021628,0
2025-05-11 04:00:00,0.00036838,0.0003819,0.00036255,0.0003784,7387238095.0,2760977.87446395,2.474852864456864e-05,0.15666522268057176,False,0.00039939,0.00022103,0
2025-05-11 06:00:00,0.00037833,0.0003962,0.00037274,0.0003871,12494959705.0,4788681.58573081,2.4514250709192518e-05,0.14496515824783626,False,0.00039939,0.00022787,0
2025-05-11 08:00:00,0.00038707,0.00038856,0.00035129,0.00035707,20181777762.0,7405034.47801762,2.6833477852975693e-05,0.1263892641653193,False,0.00039939,0.00023018,0
2025-05-11 10:00:00,0.0003571,0.00037629,0.00035448,0.00036941,9032716513.0,3280584.05505883,2.5920118243343745e-05,0.12419906937365571,False,0.00039939,0.000233,0
2025-05-11 12:00:00,0.00036936,0.00038384,0.00036912,0.00037647,9022009201.0,3404205.51784409,2.388373310819033e-05,0.10864411623936326,False,0.00039939,0.00025223,0
2025-05-11 14:00:00,0.00037644,0.00038195,0.00035581,0.00035919,11229780132.0,4143626.38318616,2.4293963452155715e-05,0.1050625016501244,False,0.00039939,0.00025601,0
2025-05-11 16:00:00,0.0003592,0.0003744,0.000357,0.00037266,5548775172.0,2030876.10725797,2.3040515551763765e-05,0.10094056782923205,False,0.00039939,0.00026134,0
2025-05-11 18:00:00,0.00037265,0.00040389,0.00037037,0.00039751,23306629390.0,9099084.11183157,2.4945876360533986e-05,0.09962145189650759,False,0.00039939,0.00026267,0
2025-05-11 20:00:00,0.0003975,0.00042217,0.0003931,0.00039428,39458680908.0,16044028.98474489,2.569571702225507e-05,0.1090038520114377,False,0.00040389,0.00027124,0
2025-05-11 22:00:00,0.00039431,0.00045,0.0003931,0.00041767,38041693462.0,16122427.85032673,3.136922301820869e-05,0.1463877467824914,False,0.00042217,0.00030218,0
2025-05-12 00:00:00,0.00041759,0.00042293,0.00040071,0.00040892,17899402242.0,7358498.57329071,2.9705727923988933e-05,0.16033819923440518,False,0.00045,0.00030218,0
2025-05-12 02:00:00,0.00040891,0.00042773,0.00040035,0.00042365,10789133229.0,4474412.18620126,2.9282868301445493e-05,0.18633172620870705,False,0.00045,0.00030699,0
2025-05-12 04:00:00,0.00042364,0.00043396,0.00041222,0.0004325,8867654060.0,3760607.32806831,2.791143770118268e-05,0.191372573091253,False,0.00045,0.00030699,0
2025-05-12 06:00:00,0.0004325,0.00044045,0.00041132,0.0004179,17149051843.0,7323429.15823809,2.8132994482785825e-05,0.18253823658020674,False,0.00045,0.00030699,0
2025-05-12 08:00:00,0.00041794,0.00044797,0.00041612,0.00044225,20958293393.0,9082024.39518985,2.8808813667733853e-05,0.19240884722222568,False,0.00045,0.00030699,0
2025-05-12 10:00:00,0.00044222,0.00047888,0.00043398,0.00045466,34699314859.0,15784082.07909866,3.173448390996406e-05,0.17429946003216715,False,0.00045,0.00030699,0
