time,label,pred,prob_0,prob_1,prob_2
2025-03-30 14:00:00,0,0,0.9791843891143799,0.001389529905281961,0.019426077604293823
2025-03-30 16:00:00,0,0,0.998475968837738,0.000321332918247208,0.001202607643790543
2025-03-30 18:00:00,0,0,0.9991303086280823,0.000376727752154693,0.0004930328577756882
2025-03-30 20:00:00,0,0,0.9982624650001526,0.0016373577527701855,0.00010024457151303068
2025-03-30 22:00:00,0,0,0.9972656965255737,0.0026645397301763296,6.980424950597808e-05
2025-03-31 00:00:00,0,0,0.9909312725067139,0.009066975675523281,1.783063908078475e-06
2025-03-31 02:00:00,1,1,0.015522850677371025,0.9844765067100525,6.261335556700942e-07
2025-03-31 04:00:00,0,0,0.99698406457901,0.00042622871114872396,0.0025896804872900248
2025-03-31 06:00:00,0,0,0.9896125197410583,0.009679233655333519,0.0007081938092596829
2025-03-31 08:00:00,0,0,0.9909131526947021,0.009031904861330986,5.487424277816899e-05
2025-03-31 10:00:00,0,0,0.9997652173042297,0.0001211238486575894,0.00011366678518243134
2025-03-31 12:00:00,0,0,0.995439350605011,0.0030666294042021036,0.0014939942630007863
2025-03-31 14:00:00,0,0,0.9918583035469055,0.000641064892988652,0.007500585168600082
2025-03-31 16:00:00,0,0,0.999403715133667,0.0004192951018922031,0.00017702717741485685
2025-03-31 18:00:00,0,0,0.9250792860984802,0.07478368282318115,0.00013699218106921762
2025-03-31 20:00:00,0,0,0.9946670532226562,0.00015843247820157558,0.005174545571208
2025-03-31 22:00:00,0,0,0.962090015411377,0.0074846940115094185,0.030425352975726128
2025-04-01 00:00:00,0,0,0.967755138874054,0.0012243298115208745,0.0310205090790987
2025-04-01 02:00:00,0,0,0.9970748424530029,0.0004662989522330463,0.002458848524838686
2025-04-01 04:00:00,0,0,0.9808337092399597,0.0004826796648558229,0.018683655187487602
2025-04-01 06:00:00,0,0,0.9978346228599548,0.0008371870499104261,0.001328233745880425
2025-04-01 08:00:00,0,0,0.9483879208564758,0.04917113110423088,0.0024408656172454357
2025-04-01 10:00:00,0,0,0.6101886630058289,0.3896335959434509,0.000177800131496042
2025-04-01 12:00:00,0,0,0.9872618317604065,0.00038401869824156165,0.012354162521660328
2025-04-01 14:00:00,0,0,0.844756543636322,0.0035318746231496334,0.15171164274215698
2025-04-01 16:00:00,0,1,0.2692696750164032,0.7305959463119507,0.00013429566752165556
2025-04-01 18:00:00,0,2,0.16492260992527008,4.255430667399196e-06,0.8350730538368225
2025-04-01 20:00:00,0,1,0.4433359205722809,0.5563785433769226,0.0002855404163710773
2025-04-01 22:00:00,0,1,0.3799123764038086,0.6200251579284668,6.248760473681614e-05
2025-04-02 00:00:00,0,0,0.5171077251434326,2.5966841349145398e-05,0.4828662872314453
2025-04-02 02:00:00,0,0,0.986224889755249,0.00896321702748537,0.004811926744878292
2025-04-02 04:00:00,0,0,0.7826449871063232,0.21188637614250183,0.005468585062772036
2025-04-02 06:00:00,0,0,0.9791510105133057,0.0002557864645496011,0.02059319242835045
2025-04-02 08:00:00,2,2,0.04519540071487427,1.529944347566925e-05,0.9547893404960632
2025-04-02 10:00:00,0,0,0.9574698805809021,0.002220149850472808,0.04031003639101982
2025-04-02 12:00:00,0,0,0.9368449449539185,0.0001835959410527721,0.06297145783901215
2025-04-02 14:00:00,0,0,0.994365930557251,0.005395237822085619,0.00023883664107415825
2025-04-02 16:00:00,0,0,0.7172932624816895,0.2826932966709137,1.3441662304103374e-05
2025-04-02 18:00:00,0,0,0.9828289151191711,1.6043764844653197e-05,0.017155025154352188
2025-04-02 20:00:00,0,0,0.7073508501052856,0.004510083701461554,0.2881390452384949
2025-04-02 22:00:00,0,0,0.8155315518379211,0.18345513939857483,0.0010133571922779083
2025-04-03 00:00:00,0,0,0.8520256876945496,0.017549073323607445,0.13042521476745605
2025-04-03 02:00:00,0,1,0.49478691816329956,0.5051688551902771,4.419240212882869e-05
2025-04-03 04:00:00,0,2,0.39454740285873413,0.00022169087606016546,0.6052308678627014
2025-04-03 06:00:00,0,0,0.9745383858680725,0.00023337769380304962,0.025228265672922134
2025-04-03 08:00:00,0,1,0.06098897010087967,0.9389905333518982,2.047874113486614e-05
2025-04-03 10:00:00,0,0,0.7852756977081299,0.214429572224617,0.00029467500280588865
2025-04-03 12:00:00,0,2,0.2566233277320862,0.0003616235626395792,0.7430149912834167
2025-04-03 14:00:00,0,0,0.9501126408576965,0.04759709909558296,0.0022902274504303932
2025-04-03 16:00:00,0,0,0.9774976372718811,0.007575482130050659,0.014926857315003872
2025-04-03 18:00:00,0,0,0.9307940006256104,0.06775284558534622,0.0014531255001202226
2025-04-03 20:00:00,1,0,0.7187843918800354,0.2804766893386841,0.0007388446829281747
2025-04-03 22:00:00,0,0,0.9525490403175354,0.04570312425494194,0.001747781876474619
2025-04-04 00:00:00,0,0,0.9895511269569397,0.0029191006906330585,0.007529787719249725
2025-04-04 02:00:00,0,0,0.6932636499404907,0.30560120940208435,0.0011351050343364477
2025-04-04 04:00:00,0,0,0.75312739610672,0.2438828945159912,0.0029896600171923637
2025-04-04 06:00:00,0,0,0.9830423593521118,0.011569704860448837,0.005387916695326567
2025-04-04 08:00:00,0,0,0.9359934329986572,0.020176228135824203,0.043830350041389465
2025-04-04 10:00:00,0,0,0.8758289217948914,0.12250547111034393,0.0016655655344948173
2025-04-04 12:00:00,0,0,0.5438398718833923,0.45569124817848206,0.0004688238841481507
2025-04-04 14:00:00,0,0,0.7195127606391907,0.0020621188450604677,0.27842506766319275
2025-04-04 16:00:00,0,0,0.9513359069824219,0.04843774065375328,0.00022634046035818756
2025-04-04 18:00:00,0,2,0.16204209625720978,0.00022819374862592667,0.8377296924591064
2025-04-04 20:00:00,0,0,0.8681583404541016,0.1308683305978775,0.0009733363403938711
2025-04-04 22:00:00,0,0,0.8952678442001343,0.10271265357732773,0.0020194316748529673
2025-04-05 00:00:00,0,0,0.9847049713134766,0.009981772862374783,0.00531324977055192
2025-04-05 02:00:00,0,0,0.6004323363304138,0.39494043588638306,0.0046272315084934235
2025-04-05 04:00:00,0,0,0.6249442100524902,0.3681938350200653,0.006861947942525148
2025-04-05 06:00:00,0,0,0.6645820736885071,0.012566912919282913,0.3228510618209839
2025-04-05 08:00:00,0,0,0.7694807052612305,0.22759701311588287,0.0029222157318145037
2025-04-05 10:00:00,0,0,0.5158849954605103,0.4772282540798187,0.00688675232231617
2025-04-05 12:00:00,0,0,0.908805251121521,0.027691299095749855,0.06350341439247131
2025-04-05 14:00:00,0,0,0.49733835458755493,0.465768963098526,0.036892738193273544
2025-04-05 16:00:00,0,0,0.9271275997161865,0.0716935396194458,0.0011788104893639684
2025-04-05 18:00:00,0,2,0.4161507785320282,0.005813634023070335,0.5780355930328369
2025-04-05 20:00:00,0,0,0.7852085828781128,0.21015532314777374,0.004636098630726337
2025-04-05 22:00:00,0,0,0.6802912354469299,0.3100840747356415,0.009624673053622246
2025-04-06 00:00:00,0,0,0.915280818939209,0.010769514366984367,0.07394970208406448
2025-04-06 02:00:00,0,0,0.9813127517700195,0.007058517541736364,0.011628697626292706
2025-04-06 04:00:00,0,0,0.8812534213066101,0.11763966828584671,0.0011069464962929487
2025-04-06 06:00:00,0,0,0.9916444420814514,0.007605753373354673,0.0007498281192965806
2025-04-06 08:00:00,0,0,0.9361875057220459,0.002383084502071142,0.06142950430512428
2025-04-06 10:00:00,0,0,0.99644935131073,0.001894321758300066,0.0016563943354412913
2025-04-06 12:00:00,0,0,0.5523954033851624,0.4471488893032074,0.0004556811763904989
2025-04-06 14:00:00,0,0,0.9139120578765869,0.00019647585577331483,0.08589145541191101
2025-04-06 16:00:00,0,0,0.995917022228241,0.0011398893548175693,0.0029431809671223164
2025-04-06 18:00:00,0,0,0.9970364570617676,0.0014110389165580273,0.0015525426715612411
2025-04-06 20:00:00,0,0,0.5145552158355713,0.0006504484335891902,0.4847943186759949
2025-04-06 22:00:00,0,1,0.4692537188529968,0.5306992530822754,4.705618994194083e-05
2025-04-07 00:00:00,2,2,0.16746261715888977,9.909591608447954e-05,0.8324382305145264
2025-04-07 02:00:00,0,0,0.9228149056434631,0.00022063050710130483,0.0769643783569336
2025-04-07 04:00:00,0,0,0.9952691197395325,0.002253816230222583,0.0024771299213171005
2025-04-07 06:00:00,0,0,0.9993813037872314,0.00036518805427476764,0.00025350754731334746
2025-04-07 08:00:00,0,0,0.990398645401001,0.00866868905723095,0.0009327151929028332
2025-04-07 10:00:00,0,0,0.9376943707466125,0.0009135456057265401,0.061392009258270264
2025-04-07 12:00:00,0,0,0.999642014503479,0.0003417518164496869,1.6192978364415467e-05
2025-04-07 14:00:00,0,0,0.7080719470977783,0.029724372550845146,0.2622036039829254
2025-04-07 16:00:00,1,1,0.012393991462886333,0.9876042604446411,1.7866630059870658e-06
2025-04-07 18:00:00,0,0,0.9929952025413513,1.8104661648976617e-05,0.006986703258007765
2025-04-07 20:00:00,0,0,0.8978900909423828,0.10210807621479034,1.8382453390586306e-06
2025-04-07 22:00:00,0,0,0.9909276962280273,0.0020502314437180758,0.00702211307361722
2025-04-08 00:00:00,0,0,0.8862226009368896,0.03247447311878204,0.08130287379026413
2025-04-08 02:00:00,0,0,0.9950071573257446,4.6753713832003996e-05,0.004946140106767416
2025-04-08 04:00:00,0,0,0.9011313915252686,0.09719455987215042,0.0016739571001380682
2025-04-08 06:00:00,0,0,0.890576183795929,0.006478374823927879,0.10294543951749802
2025-04-08 08:00:00,0,0,0.9873751401901245,0.012287636287510395,0.0003372427891008556
2025-04-08 10:00:00,0,0,0.9578205943107605,0.00010025291703641415,0.04207918420433998
2025-04-08 12:00:00,0,0,0.9899476170539856,1.8603275748318993e-05,0.010033709928393364
2025-04-08 14:00:00,0,0,0.9791886210441589,0.016247838735580444,0.004563453141599894
2025-04-08 16:00:00,0,0,0.9929706454277039,0.006648587994277477,0.0003808053443208337
2025-04-08 18:00:00,0,0,0.9968345761299133,0.0031564601231366396,9.013325325213373e-06
2025-04-08 20:00:00,0,0,0.9336186051368713,2.7673400836647488e-05,0.0663536861538887
2025-04-08 22:00:00,2,2,0.009041756391525269,2.5626628485042602e-05,0.9909325838088989
2025-04-09 00:00:00,0,0,0.5203946232795715,0.0031650399323552847,0.47644034028053284
2025-04-09 02:00:00,0,0,0.9913028478622437,0.004362217150628567,0.0043349782936275005
2025-04-09 04:00:00,0,0,0.9599586129188538,0.029155196622014046,0.010886167176067829
2025-04-09 06:00:00,0,0,0.9298877120018005,0.003497502999380231,0.06661480665206909
2025-04-09 08:00:00,0,0,0.9798412322998047,0.0007128462311811745,0.019445862621068954
2025-04-09 10:00:00,0,0,0.9699584245681763,0.01982720009982586,0.010214312002062798
2025-04-09 12:00:00,1,1,0.08412190526723862,0.9155470132827759,0.00033110735239461064
2025-04-09 14:00:00,0,0,0.949854850769043,0.048857782036066055,0.00128728908021003
2025-04-09 16:00:00,0,0,0.7853532433509827,0.0020794731099158525,0.21256723999977112
2025-04-09 18:00:00,0,2,0.3329349458217621,0.0006923415348865092,0.6663726568222046
2025-04-09 20:00:00,1,1,0.01511002890765667,0.9846425652503967,0.00024739676155149937
2025-04-09 22:00:00,0,0,0.9881324172019958,0.002284824149683118,0.009582738392055035
2025-04-10 00:00:00,0,0,0.538181483745575,0.4614409804344177,0.0003775041550397873
2025-04-10 02:00:00,0,0,0.8836709856987,0.00019324426830280572,0.11613588035106659
2025-04-10 04:00:00,0,0,0.9530691504478455,0.019830334931612015,0.027100490406155586
2025-04-10 06:00:00,2,2,0.11199222505092621,0.0004489676794037223,0.8875588178634644
2025-04-10 08:00:00,0,1,0.43119487166404724,0.5532050728797913,0.015600046142935753
2025-04-10 10:00:00,0,2,0.30415332317352295,0.001193069270811975,0.6946536898612976
2025-04-10 12:00:00,0,0,0.9904162883758545,0.008411535993218422,0.0011721915798261762
2025-04-10 14:00:00,0,0,0.7663478851318359,0.0005541061982512474,0.23309805989265442
2025-04-10 16:00:00,0,0,0.92701256275177,0.06556698679924011,0.007420404814183712
2025-04-10 18:00:00,0,2,0.2548011839389801,0.004716763272881508,0.7404820322990417
2025-04-10 20:00:00,0,0,0.9635176062583923,0.031684838235378265,0.004797517787665129
2025-04-10 22:00:00,0,0,0.5821613669395447,0.001467372290790081,0.41637122631073
2025-04-11 00:00:00,1,1,0.4562995433807373,0.5436244606971741,7.599364471388981e-05
2025-04-11 02:00:00,0,0,0.9743168354034424,0.0037730277981609106,0.02191009186208248
2025-04-11 04:00:00,0,0,0.9912360906600952,0.008329247124493122,0.00043458022992126644
2025-04-11 06:00:00,0,0,0.9364700317382812,0.007604778744280338,0.055925287306308746
2025-04-11 08:00:00,0,0,0.993819534778595,0.0005428862059488893,0.005637637339532375
2025-04-11 10:00:00,0,0,0.9938874840736389,0.0049560219049453735,0.0011564672458916903
2025-04-11 12:00:00,0,0,0.9989662170410156,0.0004065466346219182,0.0006271927268244326
2025-04-11 14:00:00,0,0,0.9808659553527832,0.0001671823556534946,0.01896677352488041
2025-04-11 16:00:00,0,0,0.9992073178291321,0.0005017513176426291,0.00029097075457684696
2025-04-11 18:00:00,0,0,0.9830554723739624,9.579143807059154e-06,0.016934959217905998
2025-04-11 20:00:00,0,0,0.9953305721282959,0.00465282192453742,1.6625361240585335e-05
2025-04-11 22:00:00,0,0,0.9993157386779785,0.0002532475918997079,0.00043097499292343855
2025-04-12 00:00:00,0,0,0.9726535677909851,0.02732713520526886,1.9244631403125823e-05
2025-04-12 02:00:00,0,0,0.9999631643295288,8.86910220287973e-06,2.8011070753564127e-05
2025-04-12 04:00:00,0,0,0.9930030703544617,0.005223654210567474,0.001773207332007587
2025-04-12 06:00:00,0,0,0.9977399110794067,0.0022191107273101807,4.1065886762226e-05
2025-04-12 08:00:00,0,0,0.9620714783668518,0.03764544054865837,0.00028308850596658885
2025-04-12 10:00:00,0,0,0.9992315769195557,6.546292183884361e-07,0.0007678442052565515
2025-04-12 12:00:00,1,1,0.0003257934586144984,0.9996742010116577,2.4379026797305414e-08
2025-04-12 14:00:00,0,0,0.9994006156921387,0.0005924062570556998,7.082091542542912e-06
2025-04-12 16:00:00,0,0,0.9984662532806396,0.0012268320424482226,0.00030701878131367266
2025-04-12 18:00:00,0,0,0.9975111484527588,6.385769211192382e-07,0.0024882722645998
2025-04-12 20:00:00,1,1,0.007367170415818691,0.9926322102546692,5.966454068584426e-07
2025-04-12 22:00:00,0,0,0.9978333115577698,0.0021623268257826567,4.458066086954204e-06
2025-04-13 00:00:00,0,0,0.999344527721405,3.228608693461865e-05,0.0006231956649571657
2025-04-13 02:00:00,0,0,0.9984095692634583,0.001023966120555997,0.0005664742202498019
2025-04-13 04:00:00,0,0,0.9669336676597595,0.01478197705000639,0.018284359946846962
2025-04-13 06:00:00,0,0,0.9969066977500916,0.003035689704120159,5.7579938584240153e-05
2025-04-13 08:00:00,2,2,0.0007134277257137001,5.4239581714909946e-08,0.9992865920066833
2025-04-13 10:00:00,0,0,0.996253252029419,0.00020102194685023278,0.0035456775221973658
2025-04-13 12:00:00,0,0,0.9895588159561157,8.982802683021873e-05,0.01035136729478836
2025-04-13 14:00:00,0,0,0.999871015548706,9.04859189176932e-05,3.8533606129931286e-05
2025-04-13 16:00:00,0,0,0.9968448877334595,0.0023778947070240974,0.0007772743701934814
2025-04-13 18:00:00,0,0,0.9537580013275146,0.0005725178634747863,0.04566946625709534
2025-04-13 20:00:00,0,0,0.9942702054977417,7.327380444621667e-05,0.0056565809063613415
2025-04-13 22:00:00,0,0,0.9839600920677185,0.008923065848648548,0.0071168504655361176
2025-04-14 00:00:00,0,0,0.8754689693450928,0.124256432056427,0.00027459627017378807
2025-04-14 02:00:00,2,2,0.004666237626224756,2.831734207120462e-07,0.9953334927558899
2025-04-14 04:00:00,0,0,0.9845204949378967,0.012194816023111343,0.003284685779362917
2025-04-14 06:00:00,0,0,0.9948257207870483,0.005115271545946598,5.9057936596218497e-05
2025-04-14 08:00:00,0,0,0.9919834733009338,0.005543812178075314,0.002472737804055214
2025-04-14 10:00:00,0,0,0.9682719111442566,0.03134956955909729,0.00037858213181607425
2025-04-14 12:00:00,0,0,0.7573747038841248,0.0004880809283349663,0.24213719367980957
2025-04-14 14:00:00,0,0,0.9603549242019653,0.000293880351819098,0.03935125097632408
2025-04-14 16:00:00,0,0,0.9991602897644043,0.0007800228777341545,5.972217695671134e-05
2025-04-14 18:00:00,0,0,0.9997765421867371,0.00021889439085498452,4.485475074034184e-06
2025-04-14 20:00:00,2,2,0.002208842895925045,4.3445606223713185e-08,0.9977911710739136
2025-04-14 22:00:00,0,0,0.9895553588867188,0.003476443002000451,0.006968209519982338
2025-04-15 00:00:00,0,0,0.971676230430603,0.028244750574231148,7.902797369752079e-05
2025-04-15 02:00:00,0,0,0.949030876159668,1.6709758710931055e-05,0.05095238238573074
2025-04-15 04:00:00,0,0,0.989772617816925,0.008993067778646946,0.00123426946811378
2025-04-15 06:00:00,0,0,0.9848130345344543,0.00042846426367759705,0.014758402481675148
2025-04-15 08:00:00,0,0,0.9995042085647583,0.00028482620837166905,0.00021099291916470975
2025-04-15 10:00:00,0,0,0.9597007632255554,0.04014379531145096,0.00015542637265753
2025-04-15 12:00:00,0,0,0.99637371301651,0.0022434222046285868,0.0013828418450430036
2025-04-15 14:00:00,0,0,0.9867720007896423,4.198842725600116e-05,0.013185988180339336
2025-04-15 16:00:00,0,0,0.9607383608818054,0.038864247500896454,0.00039738600025884807
2025-04-15 18:00:00,2,2,0.03662211447954178,3.7893598801019834e-06,0.963374137878418
2025-04-15 20:00:00,0,0,0.9905332326889038,0.0012472618836909533,0.008219432085752487
2025-04-15 22:00:00,0,0,0.9903138279914856,0.006654348224401474,0.0030317604541778564
2025-04-16 00:00:00,0,0,0.9915149211883545,0.00017671921523287892,0.008308397606015205
2025-04-16 02:00:00,0,0,0.99977046251297,6.0873890106449835e-06,0.000223415408981964
2025-04-16 04:00:00,0,0,0.9903736114501953,0.00010941649816231802,0.009516960941255093
2025-04-16 06:00:00,0,0,0.9888745546340942,0.0091592101380229,0.001966336974874139
2025-04-16 08:00:00,0,0,0.6110334992408752,0.38896414637565613,2.3288703232537955e-06
2025-04-16 10:00:00,0,0,0.9975972771644592,7.778369035804644e-05,0.0023249664809554815
2025-04-16 12:00:00,2,2,0.046380337327718735,4.0361733226745855e-06,0.9536155462265015
2025-04-16 14:00:00,0,0,0.999242901802063,0.0005743810324929655,0.00018276147602591664
2025-04-16 16:00:00,0,0,0.9987549781799316,1.2913395948999096e-05,0.001232112175785005
2025-04-16 18:00:00,0,0,0.9940945506095886,0.005876618437469006,2.8946798920514993e-05
2025-04-16 20:00:00,0,0,0.997128427028656,3.81803693016991e-06,0.0028677666559815407
2025-04-16 22:00:00,0,0,0.9988665580749512,0.0010942340595647693,3.9215225115185603e-05
2025-04-17 00:00:00,0,0,0.9549618363380432,0.0055412896908819675,0.039496857672929764
2025-04-17 02:00:00,0,0,0.8988244533538818,0.10116475075483322,1.0806767022586428e-05
2025-04-17 04:00:00,0,0,0.9771281480789185,0.0016628182493150234,0.02120908908545971
2025-04-17 06:00:00,0,0,0.9873554110527039,0.0005209245136938989,0.012123635038733482
2025-04-17 08:00:00,0,0,0.9914714694023132,0.002350961323827505,0.006177610717713833
2025-04-17 10:00:00,0,0,0.9909486174583435,0.008716107346117496,0.0003352198109496385
2025-04-17 12:00:00,0,0,0.9195542335510254,0.08037517964839935,7.061003270791844e-05
2025-04-17 14:00:00,0,0,0.989967942237854,0.0017038935329765081,0.008328244090080261
2025-04-17 16:00:00,0,0,0.9717833995819092,1.5377352610812522e-05,0.028201205655932426
2025-04-17 18:00:00,0,0,0.9867231249809265,0.012799992226064205,0.0004768740036524832
2025-04-17 20:00:00,0,0,0.9972520470619202,0.002117327181622386,0.0006306974682956934
2025-04-17 22:00:00,1,1,0.02044718898832798,0.9795514345169067,1.4407755770662334e-06
2025-04-18 00:00:00,0,0,0.9970454573631287,0.002945077372714877,9.47853914112784e-06
2025-04-18 02:00:00,0,0,0.9980733394622803,1.9684628568938933e-05,0.0019070437410846353
2025-04-18 04:00:00,0,0,0.9894459843635559,0.010264357551932335,0.0002896471123676747
2025-04-18 06:00:00,0,0,0.992504358291626,0.00733021879568696,0.00016544268873985857
2025-04-18 08:00:00,0,0,0.9996088147163391,1.4872967767587397e-05,0.00037630280712619424
2025-04-18 10:00:00,1,1,0.0099476408213377,0.9900235533714294,2.8825616027461365e-05
2025-04-18 12:00:00,1,1,0.019567381590604782,0.980432391166687,2.654838624494005e-07
2025-04-18 14:00:00,0,0,0.99678635597229,0.00012463833263609558,0.00308894831687212
2025-04-18 16:00:00,0,0,0.9858128428459167,0.008089544251561165,0.006097513251006603
2025-04-18 18:00:00,0,0,0.9819053411483765,0.018008526414632797,8.609427459305152e-05
2025-04-18 20:00:00,0,0,0.9996554851531982,5.000789315090515e-06,0.00033951233490370214
2025-04-18 22:00:00,0,0,0.9982459545135498,0.0007498126360587776,0.001004294492304325
2025-04-19 00:00:00,0,0,0.9980058073997498,0.001977398293092847,1.6733249140088446e-05
2025-04-19 02:00:00,0,0,0.9928327798843384,0.0002795070467982441,0.006887689232826233
2025-04-19 04:00:00,0,0,0.9987499713897705,1.3677959941560403e-05,0.001236291485838592
2025-04-19 06:00:00,0,0,0.9811415076255798,0.0188444871455431,1.4078851563681383e-05
2025-04-19 08:00:00,0,0,0.9898541569709778,0.010073860175907612,7.20279713277705e-05
2025-04-19 10:00:00,0,0,0.9870348572731018,0.011634527705609798,0.0013306315522640944
2025-04-19 12:00:00,0,0,0.9999356269836426,1.2461030564736575e-05,5.180715015740134e-05
2025-04-19 14:00:00,0,0,0.9953407049179077,0.002318082842975855,0.0023411016445606947
2025-04-19 16:00:00,0,0,0.9979090690612793,0.00020088495512027293,0.001889989827759564
2025-04-19 18:00:00,0,0,0.9969717264175415,0.002287078881636262,0.0007411970291286707
2025-04-19 20:00:00,1,1,0.006827680394053459,0.9931720495223999,2.850892997230403e-07
2025-04-19 22:00:00,0,0,0.9955499172210693,0.004429358523339033,2.0801810023840517e-05
2025-04-20 00:00:00,0,0,0.9949527978897095,0.004931003786623478,0.00011627495405264199
2025-04-20 02:00:00,0,0,0.9876865744590759,7.933805136417504e-06,0.012305552139878273
2025-04-20 04:00:00,0,0,0.9611090421676636,0.03884691745042801,4.404862193041481e-05
2025-04-20 06:00:00,0,0,0.9838863611221313,0.014018133282661438,0.002095472998917103
2025-04-20 08:00:00,0,0,0.9965628981590271,0.003017926588654518,0.0004191506595816463
2025-04-20 10:00:00,0,0,0.997345507144928,0.002373014809563756,0.00028151291189715266
2025-04-20 12:00:00,0,0,0.9432215690612793,0.056741394102573395,3.693884355016053e-05
2025-04-20 14:00:00,0,0,0.9813891053199768,0.00014675769489258528,0.018464218825101852
2025-04-20 16:00:00,0,0,0.9871795773506165,1.951167178049218e-05,0.012800847180187702
2025-04-20 18:00:00,1,1,0.0005676663713529706,0.9994322657585144,2.1737861288784188e-08
2025-04-20 20:00:00,0,0,0.9997748732566833,0.00022142528905533254,3.710640839926782e-06
2025-04-20 22:00:00,0,0,0.9992421865463257,2.1167827071622014e-05,0.0007366786594502628
2025-04-21 00:00:00,0,0,0.9990750551223755,0.0009056672570295632,1.9305143723613583e-05
2025-04-21 02:00:00,0,0,0.9975029826164246,0.002094236435368657,0.0004027526592835784
2025-04-21 04:00:00,0,0,0.9888442158699036,0.0002229393576271832,0.010932832024991512
2025-04-21 06:00:00,0,0,0.9919820427894592,0.006699372548609972,0.001318560796789825
2025-04-21 08:00:00,0,0,0.9825149178504944,0.01744299940764904,4.221022754791193e-05
2025-04-21 10:00:00,0,0,0.773421585559845,0.0018412326462566853,0.22473716735839844
2025-04-21 12:00:00,0,0,0.977002739906311,0.022984765470027924,1.2515439266280737e-05
2025-04-21 14:00:00,0,0,0.9974428415298462,8.999790588859469e-05,0.002467139856889844
2025-04-21 16:00:00,0,0,0.9714847803115845,0.028341589495539665,0.00017360936908517033
2025-04-21 18:00:00,0,0,0.9939405918121338,0.005992690566927195,6.674184260191396e-05
2025-04-21 20:00:00,0,0,0.9987727999687195,0.001217866432853043,9.29145153349964e-06
2025-04-21 22:00:00,0,0,0.9100258350372314,0.07785222679376602,0.012121908366680145
2025-04-22 00:00:00,2,2,0.3130587935447693,8.832384082779754e-06,0.686932384967804
2025-04-22 02:00:00,0,0,0.9943984150886536,0.0022565319668501616,0.0033449509646743536
2025-04-22 04:00:00,0,0,0.9991397857666016,0.0003151826385874301,0.0005450689350254834
2025-04-22 06:00:00,0,0,0.9992836117744446,4.717513365903869e-05,0.0006691922317259014
2025-04-22 08:00:00,0,0,0.998487114906311,2.302244411112042e-06,0.0015106013743206859
2025-04-22 10:00:00,0,0,0.9986169338226318,2.2560187062481418e-05,0.001360443769954145
2025-04-22 12:00:00,0,0,0.9935732483863831,0.0013267911272123456,0.005099967122077942
2025-04-22 14:00:00,1,1,0.005039013922214508,0.9949564337730408,4.53049278803519e-06
2025-04-22 16:00:00,0,0,0.9382520914077759,1.041228370013414e-05,0.0617375373840332
2025-04-22 18:00:00,0,0,0.9561238288879395,0.0040082866325974464,0.03986787423491478
2025-04-22 20:00:00,1,1,0.007165458053350449,0.9928204417228699,1.4087337149248924e-05
2025-04-22 22:00:00,0,0,0.7836790084838867,0.21429875493049622,0.0020222102757543325
2025-04-23 00:00:00,0,0,0.669939398765564,0.00016102612426038831,0.3298996090888977
2025-04-23 02:00:00,0,0,0.980614423751831,0.0015696054324507713,0.017815999686717987
2025-04-23 04:00:00,1,1,0.03155161067843437,0.9684258103370667,2.2542300939676352e-05
2025-04-23 06:00:00,1,1,0.09073304384946823,0.9091817140579224,8.518568211002275e-05
2025-04-23 08:00:00,0,0,0.8478343486785889,0.12258993089199066,0.029575712978839874
2025-04-23 10:00:00,0,0,0.9688716530799866,0.02959812432527542,0.0015302242245525122
2025-04-23 12:00:00,0,0,0.8109106421470642,0.0011185311013832688,0.18797075748443604
2025-04-23 14:00:00,0,0,0.8130539655685425,0.022101983428001404,0.16484402120113373
2025-04-23 16:00:00,0,0,0.9949906468391418,0.0006385656888596714,0.004370685666799545
2025-04-23 18:00:00,0,0,0.991696834564209,0.0007603534613735974,0.00754281273111701
2025-04-23 20:00:00,0,0,0.7679834365844727,0.2040771096944809,0.02793949656188488
2025-04-23 22:00:00,0,0,0.753753662109375,0.001649148645810783,0.2445971667766571
2025-04-24 00:00:00,0,0,0.9737541675567627,0.02469397336244583,0.001551846624352038
2025-04-24 02:00:00,0,0,0.9347683191299438,0.0014389225980266929,0.06379272788763046
2025-04-24 04:00:00,0,0,0.8202958703041077,0.005261995829641819,0.1744421124458313
2025-04-24 06:00:00,0,0,0.606804370880127,0.39169272780418396,0.0015029138885438442
2025-04-24 08:00:00,0,0,0.979435920715332,0.0014710332034155726,0.019093118607997894
2025-04-24 10:00:00,2,2,0.1413564383983612,6.164272053865716e-05,0.8585819005966187
2025-04-24 12:00:00,0,0,0.9957321286201477,0.0038396671880036592,0.00042810567538253963
2025-04-24 14:00:00,0,0,0.647179126739502,0.01977277174592018,0.33304810523986816
2025-04-24 16:00:00,0,0,0.9981662631034851,0.001458973390981555,0.00037480899482034147
2025-04-24 18:00:00,0,0,0.9998728036880493,4.770102805196075e-06,0.00012236216571182013
2025-04-24 20:00:00,0,0,0.9666425585746765,7.742289017187431e-05,0.033279985189437866
2025-04-24 22:00:00,1,1,0.011694381944835186,0.988246738910675,5.8867288316832855e-05
2025-04-25 00:00:00,0,0,0.9853223562240601,0.00043538413592614233,0.014242156408727169
2025-04-25 02:00:00,0,2,0.4396466314792633,0.0010064460802823305,0.5593468546867371
2025-04-25 04:00:00,0,2,0.4493935704231262,0.0015997968148440123,0.5490067005157471
