time,open,high,low,close,volume,amount,label
2025-05-01 10:00:00,0.00023754,0.00023827,0.00023443,0.00023506,1982151086,469345.80219431,0
2025-05-01 12:00:00,0.00023508,0.00024295,0.00023381,0.00024236,4347377363,1037176.31035126,1
2025-05-01 14:00:00,0.00024238,0.0002445,0.00024055,0.00024252,2966048884,719661.18185057,0
2025-05-01 16:00:00,0.0002425,0.00025396,0.0002408,0.0002523,6385236648,1583153.95245859,0
2025-05-01 18:00:00,0.0002523,0.00026597,0.00025208,0.00025754,18403144761,4773649.1281276,0
2025-05-01 20:00:00,0.00025753,0.00026326,0.00024906,0.00025044,11023832590,2839560.13639271,2
2025-05-01 22:00:00,0.00025044,0.0002583,0.00024665,0.00024781,7062886557,1786459.21208098,0
2025-05-02 00:00:00,0.00024786,0.0002527,0.00024633,0.00024958,4936317268,1233751.72521386,0
2025-05-02 02:00:00,0.00024958,0.00025027,0.00024572,0.00024837,4369522084,1084265.76631952,0
2025-05-02 04:00:00,0.00024839,0.00025255,0.00024652,0.00024974,3474334351,869034.70357713,0
2025-05-02 06:00:00,0.00024978,0.0002531,0.00024511,0.00024969,2940735335,733266.10991489,0
2025-05-02 08:00:00,0.00024972,0.00025884,0.00024756,0.00025574,6131902861,1561213.66902272,0
2025-05-02 10:00:00,0.00025571,0.00025666,0.00025026,0.00025314,5209924924,1318345.04471784,2
2025-05-02 12:00:00,0.00025312,0.00025334,0.00024651,0.00024857,2835283029,705657.34729242,0
2025-05-02 14:00:00,0.00024856,0.00025021,0.00024337,0.00024521,3497409545,860922.41474677,0
2025-05-02 16:00:00,0.00024521,0.00025745,0.00024515,0.00025457,5448002121,1377741.11641351,0
2025-05-02 18:00:00,0.00025454,0.00025697,0.00025057,0.0002532,3584727323,909662.03690615,0
2025-05-02 20:00:00,0.00025323,0.000257,0.00024785,0.00025416,7201695618,1828642.61677674,0
2025-05-02 22:00:00,0.00025415,0.00026084,0.00024848,0.00025125,8840469588,2254000.91290009,0
2025-05-03 00:00:00,0.00025128,0.0002586,0.00025128,0.00025794,5939717502,1517813.66626932,0
2025-05-03 02:00:00,0.00025795,0.00026068,0.00025125,0.0002529,4826870342,1239567.68091868,0
2025-05-03 04:00:00,0.00025294,0.00026074,0.00025227,0.00025398,3943174078,1011567.33069626,0
2025-05-03 06:00:00,0.00025397,0.00025688,0.00025155,0.00025532,2965987954,753167.525004,0
2025-05-03 08:00:00,0.00025537,0.00025639,0.0002494,0.00025013,5357384618,1350925.90960901,0
2025-05-03 10:00:00,0.00025013,0.00025738,0.00024778,0.00025485,3845598394,976739.704204,0
2025-05-03 12:00:00,0.00025487,0.00025545,0.00024903,0.00025143,3784456393,951400.31283994,0
2025-05-03 14:00:00,0.00025146,0.00025293,0.000243,0.00024398,7297647193,1795178.80269888,2
2025-05-03 16:00:00,0.00024397,0.0002443,0.00023936,0.0002403,2684183930,648986.9773902,0
2025-05-03 18:00:00,0.00024037,0.00024037,0.0002345,0.000237,3958924799,937659.6248579,0
2025-05-03 20:00:00,0.00023697,0.0002409,0.00023619,0.000238,3204250139,764389.66900805,0
2025-05-03 22:00:00,0.000238,0.00023961,0.00023514,0.00023683,6632516665,1577349.30953851,0
2025-05-04 00:00:00,0.00023684,0.00023724,0.00022511,0.00022993,5793552624,1333878.35793292,2
2025-05-04 02:00:00,0.00022995,0.0002324,0.00022615,0.00023179,3879832855,888323.70399915,0
2025-05-04 04:00:00,0.0002318,0.00023186,0.0002276,0.00022951,2638185160,606763.5977262,0
2025-05-04 06:00:00,0.00022952,0.00023118,0.00022784,0.00022823,1264741749,289927.87024647,0
2025-05-04 08:00:00,0.00022822,0.00022989,0.0002235,0.0002253,3371058985,763139.44188386,0
2025-05-04 10:00:00,0.0002253,0.00022874,0.00022055,0.00022161,4679873707,1050553.13522614,0
2025-05-04 12:00:00,0.00022165,0.00022427,0.00021914,0.00022211,2868769545,635456.1151865,0
2025-05-04 14:00:00,0.00022209,0.00022209,0.00021447,0.00021678,8755072073,1912017.5507478,0
2025-05-04 16:00:00,0.00021678,0.00021696,0.00021034,0.00021158,4150865328,883762.81178388,0
2025-05-04 18:00:00,0.00021153,0.0002149,0.00021021,0.00021364,3971815603,844838.10611691,0
2025-05-04 20:00:00,0.00021363,0.00021527,0.00020925,0.00021247,4610347510,979072.68755655,0
2025-05-04 22:00:00,0.00021246,0.00021602,0.00021053,0.00021173,4242384492,906102.24792296,0
2025-05-05 00:00:00,0.00021171,0.00021277,0.00020478,0.00020801,5681152455,1186329.39778198,0
2025-05-05 02:00:00,0.00020797,0.00020884,0.00020553,0.00020659,3331690778,689837.40961489,0
2025-05-05 04:00:00,0.0002066,0.00021224,0.00020633,0.00021211,7205480389,1511344.51276491,1
2025-05-05 06:00:00,0.00021212,0.00021326,0.00020811,0.00021236,4683059966,986575.13806205,0
2025-05-05 08:00:00,0.00021235,0.00021563,0.00020906,0.0002107,4272574354,910503.83626481,0
2025-05-05 10:00:00,0.0002107,0.00021774,0.00020976,0.00021422,3136509754,675613.77038459,0
2025-05-05 12:00:00,0.00021423,0.00021799,0.00021386,0.00021762,1657639823,357749.72646608,0
2025-05-05 14:00:00,0.00021761,0.00021832,0.00021478,0.00021695,3090967354,668393.24284798,0
2025-05-05 16:00:00,0.00021693,0.0002176,0.00021425,0.0002144,1469470342,317516.51134449,2
2025-05-05 18:00:00,0.00021443,0.00021475,0.00020958,0.00021077,3605941749,763783.45965848,0
2025-05-05 20:00:00,0.00021077,0.00021229,0.00020788,0.00021177,3270221345,687337.39156585,0
2025-05-05 22:00:00,0.00021177,0.00021357,0.0002069,0.0002091,3350927613,704493.27524454,0
2025-05-06 00:00:00,0.00020908,0.00021356,0.00020864,0.00021251,2626215810,554417.05323569,0
2025-05-06 02:00:00,0.00021251,0.00021529,0.00021105,0.00021159,2235585224,476181.88919401,0
2025-05-06 04:00:00,0.0002116,0.00021378,0.00020722,0.00021228,1952608778,411227.99190303,0
2025-05-06 06:00:00,0.00021223,0.0002145,0.00021047,0.00021113,1567990944,332905.58364519,0
2025-05-06 08:00:00,0.00021114,0.00021318,0.00020967,0.0002103,1617865415,341112.20992222,0
2025-05-06 10:00:00,0.00021029,0.00021467,0.00020805,0.00021438,2274547305,480844.96028944,0
2025-05-06 12:00:00,0.00021438,0.00021507,0.00021163,0.00021205,1874730814,400089.53988265,0
2025-05-06 14:00:00,0.00021204,0.00021578,0.00021143,0.00021314,4229507257,904398.9360371,0
2025-05-06 16:00:00,0.00021312,0.00021322,0.00020779,0.00020946,3441492552,724733.47783664,2
2025-05-06 18:00:00,0.00020946,0.00020946,0.00020175,0.00020358,5863922088,1202065.59476253,0
2025-05-06 20:00:00,0.00020357,0.00020511,0.00020094,0.00020267,3997605496,811774.16163946,0
2025-05-06 22:00:00,0.00020267,0.00020875,0.00020264,0.00020365,4280203336,878656.8834645,0
2025-05-07 00:00:00,0.00020365,0.0002063,0.00020188,0.00020452,3673158035,749238.87299399,0
2025-05-07 02:00:00,0.00020454,0.00020928,0.00020403,0.00020536,2608978214,538071.63370233,0
2025-05-07 04:00:00,0.00020537,0.00020648,0.0001949,0.00020124,3685195121,741069.66459088,0
2025-05-07 06:00:00,0.00020123,0.00020904,0.00020111,0.00020824,3618178859,746981.08195095,0
2025-05-07 08:00:00,0.00020826,0.00021391,0.000208,0.00021256,4701393080,996157.06198148,0
2025-05-07 10:00:00,0.00021255,0.00021276,0.00020472,0.00020832,4084354202,854173.14450886,0
2025-05-07 12:00:00,0.00020835,0.00020903,0.0002046,0.00020525,1345325140,278543.67738568,0
2025-05-07 14:00:00,0.00020523,0.00020858,0.0002043,0.00020821,2003762049,413427.85286955,0
2025-05-07 16:00:00,0.00020817,0.00021047,0.00020563,0.00020816,5544367412,1155375.14606433,0
2025-05-07 18:00:00,0.00020814,0.00020917,0.0002056,0.00020872,3889345813,805616.99111996,0
2025-05-07 20:00:00,0.00020871,0.00020892,0.00020269,0.00020497,6973402808,1431354.25726528,0
2025-05-07 22:00:00,0.00020495,0.00020674,0.00020052,0.00020142,3815376394,776067.06284628,0
2025-05-08 00:00:00,0.00020142,0.00020148,0.00019656,0.00020092,4060519448,807941.91107176,0
2025-05-08 02:00:00,0.00020087,0.00020818,0.00019956,0.00020314,4094601085,833583.19283133,0
2025-05-08 04:00:00,0.00020314,0.00020778,0.00020073,0.00020704,1835388888,374873.21821488,0
2025-05-08 06:00:00,0.00020707,0.00021114,0.00020661,0.00020859,2804621455,586330.82256596,0
2025-05-08 08:00:00,0.00020857,0.00021363,0.00020613,0.00020698,3446160006,722506.64560482,0
2025-05-08 10:00:00,0.00020699,0.00021576,0.00020634,0.00021496,6040253268,1279155.43337372,1
2025-05-08 12:00:00,0.00021497,0.00021939,0.00021401,0.00021627,6013974404,1300275.15058169,0
2025-05-08 14:00:00,0.00021628,0.00022583,0.00021628,0.00022103,7394135616,1634758.75739726,0
2025-05-08 16:00:00,0.00022104,0.00023032,0.00022103,0.00022931,6398950514,1449420.70781289,0
2025-05-08 18:00:00,0.00022931,0.0002341,0.00022787,0.00023081,8429240005,1947164.12908328,0
2025-05-08 20:00:00,0.0002308,0.00023669,0.00023018,0.00023465,9478047606,2212000.81648563,0
2025-05-08 22:00:00,0.00023462,0.00025964,0.000233,0.00025225,22057185679,5450774.7357981,1
2025-05-09 00:00:00,0.00025225,0.00026148,0.00025223,0.00025736,20321704797,5216064.07829921,0
2025-05-09 02:00:00,0.00025736,0.00026468,0.00025601,0.00026133,10910053769,2848133.71419402,0
2025-05-09 04:00:00,0.00026134,0.00028542,0.00026134,0.00026975,17543422930,4781195.92162801,0
2025-05-09 06:00:00,0.00026973,0.00027349,0.00026267,0.00027308,10193959591,2721668.6713403,0
2025-05-09 08:00:00,0.0002731,0.00034435,0.00027124,0.00032737,57930978013,18277143.65314378,0
2025-05-09 10:00:00,0.00032731,0.00032778,0.00030449,0.0003057,26155438054,8320627.04438607,0
2025-05-09 12:00:00,0.00030568,0.00033451,0.00030218,0.00033154,21625798828,6843904.27943695,0
2025-05-09 14:00:00,0.00033156,0.00034454,0.00031706,0.00032345,34797588298,11556451.95563161,0
2025-05-09 16:00:00,0.00032352,0.00034818,0.000316,0.00032352,39481562147,12890064.32940211,0
2025-05-09 18:00:00,0.0003236,0.00032986,0.00031541,0.0003188,17258330693,5589329.18777754,0
2025-05-09 20:00:00,0.00031882,0.00033709,0.00030737,0.00032978,22797680442,7321337.75251332,0
2025-05-09 22:00:00,0.00032979,0.00033139,0.00030699,0.00032222,28259419623,9009187.87335172,0
2025-05-10 00:00:00,0.00032229,0.00033158,0.00031146,0.00033035,13365998825,4295492.43514229,0
2025-05-10 02:00:00,0.00033036,0.00033251,0.0003227,0.00033209,9180225453,3004273.22613278,0
2025-05-10 04:00:00,0.0003321,0.00037,0.00032371,0.00035288,29520392929,10207224.39946883,0
2025-05-10 06:00:00,0.00035296,0.00035566,0.00033466,0.00034293,15290618321,5254440.84594928,0
2025-05-10 08:00:00,0.00034294,0.00035048,0.00032323,0.00032793,18921265200,6363518.14716013,0
2025-05-10 10:00:00,0.00032789,0.00033325,0.00032372,0.00033223,6382982068,2102263.29427669,0
2025-05-10 12:00:00,0.0003322,0.00033984,0.00032501,0.00033938,7333725278,2425535.08212363,1
2025-05-10 14:00:00,0.00033945,0.00039,0.00033598,0.00037656,33456115338,12251773.07737982,0
2025-05-10 16:00:00,0.00037659,0.00039939,0.00036614,0.00039078,23163569005,8804930.85136475,0
2025-05-10 18:00:00,0.00039074,0.00039074,0.00034682,0.00035386,21414103470,7838838.45426768,0
2025-05-10 20:00:00,0.00035386,0.00036108,0.00033951,0.00035525,11672017501,4109401.03630095,0
2025-05-10 22:00:00,0.00035529,0.00035832,0.00034016,0.00034341,9097649108,3167968.80846108,0
2025-05-11 00:00:00,0.00034342,0.00036965,0.00033683,0.00036513,14612003355,5213705.91214739,1
2025-05-11 02:00:00,0.00036508,0.00037818,0.00036305,0.00036834,11602057987,4300436.89753839,0
2025-05-11 04:00:00,0.00036838,0.0003819,0.00036255,0.0003784,7387238095,2760977.87446395,0
2025-05-11 06:00:00,0.00037833,0.0003962,0.00037274,0.0003871,12494959705,4788681.58573081,0
2025-05-11 08:00:00,0.00038707,0.00038856,0.00035129,0.00035707,20181777762,7405034.47801762,0
2025-05-11 10:00:00,0.0003571,0.00037629,0.00035448,0.00036941,9032716513,3280584.05505883,0
2025-05-11 12:00:00,0.00036936,0.00038384,0.00036912,0.00037647,9022009201,3404205.51784409,0
2025-05-11 14:00:00,0.00037644,0.00038195,0.00035581,0.00035919,11229780132,4143626.38318616,0
2025-05-11 16:00:00,0.0003592,0.0003744,0.000357,0.00037266,5548775172,2030876.10725797,1
2025-05-11 18:00:00,0.00037265,0.00040389,0.00037037,0.00039751,23306629390,9099084.11183157,0
2025-05-11 20:00:00,0.0003975,0.00042217,0.0003931,0.00039428,39458680908,16044028.98474489,0
2025-05-11 22:00:00,0.00039431,0.00045,0.0003931,0.00041767,38041693462,16122427.85032673,0
2025-05-12 00:00:00,0.00041759,0.00042293,0.00040071,0.00040892,17899402242,7358498.57329071,0
2025-05-12 02:00:00,0.00040891,0.00042773,0.00040035,0.00042365,10789133229,4474412.18620126,0
2025-05-12 04:00:00,0.00042364,0.00043396,0.00041222,0.0004325,8867654060,3760607.32806831,0
2025-05-12 06:00:00,0.0004325,0.00044045,0.00041132,0.0004179,17149051843,7323429.15823809,0
2025-05-12 08:00:00,0.00041794,0.00044797,0.00041612,0.00044225,20958293393,9082024.39518985,0
2025-05-12 10:00:00,0.00044222,0.00047888,0.00043398,0.00045466,34699314859,15784082.07909866,0
2025-05-12 12:00:00,0.00045461,0.0004608,0.00042691,0.00043874,24047775568,10680886.39795071,0
2025-05-12 14:00:00,0.00043871,0.00047252,0.00042841,0.000449,26724959375,12062371.12410708,0
2025-05-12 16:00:00,0.000449,0.00046151,0.00043822,0.00044038,17860312649,8009737.96679725,0
2025-05-12 18:00:00,0.00044038,0.00044422,0.00042364,0.00042659,13266138181,5749875.54632202,0
2025-05-12 20:00:00,0.00042651,0.0004285,0.0004109,0.00042261,14135405576,5939819.36502467,0
2025-05-12 22:00:00,0.00042266,0.00042476,0.00039046,0.00040036,24303674634,9849992.78371545,0
2025-05-13 00:00:00,0.00040038,0.00041661,0.0003983,0.00040646,8683495886,3547539.53904479,0
2025-05-13 02:00:00,0.00040645,0.00041092,0.00038485,0.00040921,14496192481,5797825.49580383,1
2025-05-13 04:00:00,0.0004092,0.00042546,0.00040663,0.0004243,6870700018,2855275.24368318,0
2025-05-13 06:00:00,0.00042428,0.0004476,0.00041929,0.00044101,13531833410,5872150.30049571,0
2025-05-13 08:00:00,0.00044105,0.00047207,0.0004302,0.00043338,36519171049,16552061.39627465,0
2025-05-13 10:00:00,0.00043343,0.0004396,0.00041981,0.00042688,20484437034,8752550.06522622,0
2025-05-13 12:00:00,0.00042685,0.0004585,0.00042079,0.00045278,21605731932,9592872.77021996,1
2025-05-13 14:00:00,0.00045278,0.00058525,0.00044579,0.00056912,79328973820,41482030.97584882,0
2025-05-13 16:00:00,0.00056903,0.0006211,0.00056021,0.00060329,77204279051,45422327.48432184,0
2025-05-13 18:00:00,0.00060328,0.000645,0.00056799,0.00063447,54393486010,32822284.92002189,0
2025-05-13 20:00:00,0.00063447,0.00064608,0.00060054,0.00062659,43980640080,27301598.76662153,0
2025-05-13 22:00:00,0.00062662,0.00063396,0.00057386,0.0006237,47672949399,28795350.51666681,0
2025-05-14 00:00:00,0.00062372,0.000636,0.00060251,0.00062021,30694984507,19043550.3162197,0
2025-05-14 02:00:00,0.00062021,0.00065733,0.00060581,0.00063789,33634133562,21235783.51905682,0
2025-05-14 04:00:00,0.00063791,0.00071086,0.00062582,0.00064917,54342882974,36247926.60557413,0
2025-05-14 06:00:00,0.00064921,0.00064946,0.00059185,0.00061332,32409619403,19998856.37242898,2
2025-05-14 08:00:00,0.00061331,0.00061613,0.0005786,0.00058566,23360380485,13958201.4068441,0
2025-05-14 10:00:00,0.00058579,0.00060046,0.00057531,0.00059552,16706752624,9855677.31462455,0
2025-05-14 12:00:00,0.00059552,0.00061328,0.00058433,0.00060544,19389921852,11603333.28748198,0
2025-05-14 14:00:00,0.00060546,0.000616,0.00058233,0.00058286,16525420649,9872208.64781199,2
2025-05-14 16:00:00,0.00058286,0.00060572,0.000547,0.00057326,32619920438,18615204.96278116,0
2025-05-14 18:00:00,0.00057319,0.00058433,0.00056841,0.00057778,9821011361,5666726.17207224,0
2025-05-14 20:00:00,0.00057772,0.00057983,0.00054602,0.00056028,16893912404,9471353.79685946,0
2025-05-14 22:00:00,0.00056029,0.00056524,0.00053468,0.00054446,16519318039,9068776.3316804,0
2025-05-15 00:00:00,0.00054443,0.00055763,0.00052862,0.0005377,12641014587,6849763.51875154,0
2025-05-15 02:00:00,0.0005377,0.00056788,0.0005372,0.00056353,12113032662,6735082.41089615,1
2025-05-15 04:00:00,0.00056355,0.00057875,0.00055861,0.00057509,11959696618,6800636.4836537,0
2025-05-15 06:00:00,0.00057509,0.00063262,0.00057509,0.00062433,27766533578,16750385.85588908,0
2025-05-15 08:00:00,0.00062433,0.00064749,0.00059033,0.00063322,36566395123,22558284.41175813,0
2025-05-15 10:00:00,0.00063331,0.0006628,0.0006029,0.00060852,33229718617,21034829.35961171,0
2025-05-15 12:00:00,0.00060845,0.00065159,0.00060469,0.00062459,25158348409,15883933.93168496,0
2025-05-15 14:00:00,0.00062467,0.00063503,0.00056366,0.0005738,36090077761,21383796.08177134,0
2025-05-15 16:00:00,0.00057379,0.00062812,0.00057301,0.00061043,30979364719,18774300.95119754,0
2025-05-15 18:00:00,0.00061043,0.00062206,0.00058142,0.00059697,22381649357,13582825.94941191,0
2025-05-15 20:00:00,0.00059698,0.000622,0.00058342,0.00059135,28508938909,17160850.71339998,0
2025-05-15 22:00:00,0.00059134,0.00059202,0.00054302,0.00058681,36845383391,20896295.83634023,0
2025-05-16 00:00:00,0.00058676,0.00060047,0.0005726,0.00057943,21746892921,12766582.80264969,0
2025-05-16 02:00:00,0.00057938,0.00057991,0.000538,0.00054363,19059473771,10555940.71416498,2
2025-05-16 04:00:00,0.00054367,0.00054992,0.000523,0.00053092,12930573294,6941109.52392997,0
2025-05-16 06:00:00,0.00053097,0.00054165,0.00050024,0.000519,16060795829,8336760.03811813,0
2025-05-16 08:00:00,0.00051895,0.00053343,0.00051375,0.00052027,13143394599,6888053.92871529,0
2025-05-16 10:00:00,0.00052028,0.00053127,0.00051681,0.00052373,12397946643,6492591.56815592,0
2025-05-16 12:00:00,0.00052374,0.000544,0.00051658,0.00053226,13205129179,7010852.21266474,0
2025-05-16 14:00:00,0.00053226,0.00053528,0.00051534,0.00052508,12335847958,6470231.76668302,0
2025-05-16 16:00:00,0.00052508,0.00053116,0.00050526,0.00052527,14054244773,7296164.12668702,0
2025-05-16 18:00:00,0.00052528,0.00053507,0.00051633,0.0005235,8809633064,4619634.60640314,0
2025-05-16 20:00:00,0.00052348,0.00053722,0.0005117,0.00053616,13687519447,7180279.36118766,0
2025-05-16 22:00:00,0.00053621,0.00053621,0.00050734,0.00051646,14861272745,7717488.81761367,0
2025-05-17 00:00:00,0.00051646,0.00052199,0.00048737,0.0004883,15167470315,7609099.17251906,2
2025-05-17 02:00:00,0.00048831,0.000509,0.00048831,0.00049612,8803996502,4375201.7129059,0
2025-05-17 04:00:00,0.00049613,0.00049966,0.0004823,0.00048276,7674366361,3745593.11901287,0
2025-05-17 06:00:00,0.00048276,0.00048471,0.00046386,0.0004759,11091016851,5252607.79924048,0
2025-05-17 08:00:00,0.00047595,0.00048119,0.00046686,0.00047144,8561790334,4064990.24018734,0
2025-05-17 10:00:00,0.00047143,0.00047193,0.00044197,0.00045259,17088369585,7811399.30759511,0
2025-05-17 12:00:00,0.00045259,0.00046259,0.00044199,0.00044397,7701129381,3480574.78840409,0
2025-05-17 14:00:00,0.00044395,0.00044691,0.00041965,0.00042673,15587115694,6772821.85027331,0
2025-05-17 16:00:00,0.00042673,0.00043657,0.00040911,0.00043502,25956605842,10940116.35209783,1
2025-05-17 18:00:00,0.00043508,0.000485,0.00043192,0.00047499,39757367501,18220904.07413505,0
2025-05-17 20:00:00,0.00047498,0.00048387,0.0004585,0.00046411,24651636811,11608558.27806053,0
2025-05-17 22:00:00,0.00046413,0.00047828,0.0004549,0.00046689,14552336888,6802784.5825111,0
2025-05-18 00:00:00,0.0004668,0.00046972,0.00045111,0.00045813,10390103350,4789082.61167831,0
2025-05-18 02:00:00,0.00045813,0.00046377,0.00044611,0.00044897,7255422380,3291241.80874683,0
2025-05-18 04:00:00,0.00044894,0.00045998,0.00044434,0.000449,7213247717,3254481.10704507,0
2025-05-18 06:00:00,0.00044895,0.0004585,0.00044008,0.00044629,6718232003,3005435.16568505,0
2025-05-18 08:00:00,0.00044633,0.0004617,0.00044452,0.00045413,8874840542,4018659.71916486,0
2025-05-18 10:00:00,0.00045403,0.00045899,0.00044628,0.00045253,7056631527,3194012.7713208,0
2025-05-18 12:00:00,0.00045257,0.00053749,0.0004435,0.00053575,38021371950,18538071.83607613,1
